2025-06-19 13:32:53,235 | master_pipeline | INFO | _log_pipeline_summary:1873 |    • indianstartup: 0 articles
2025-06-19 13:32:53,235 | master_pipeline | INFO | _log_pipeline_summary:1873 |    • moneycontrol: 5 articles
2025-06-19 13:32:53,235 | master_pipeline | INFO | _log_pipeline_summary:1873 |    • startupnews: 7 articles
2025-06-19 13:32:53,236 | master_pipeline | INFO | _log_pipeline_summary:1881 | 
📊 Average Quality Score: 1.000
2025-06-19 13:32:53,236 | master_pipeline | INFO | _log_pipeline_summary:1883 | ============================================================
2025-06-19 13:32:53,237 | main | INFO | run_initial_pipeline:599 | Initial pipeline run completed.
2025-06-19 13:34:10,807 | main | INFO | lifespan:609 | 🛑 Enterprise News Intelligence API shutting down...
2025-06-19 13:37:11,880 | main | WARNING | __init__:202 | Redis initialization failed: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2025-06-19 13:37:11,888 | sentence_transformers.SentenceTransformer | INFO | __init__:211 | Use pytorch device_name: cpu
2025-06-19 13:37:11,888 | sentence_transformers.SentenceTransformer | INFO | __init__:219 | Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2025-06-19 13:37:15,428 | master_pipeline | INFO | __init__:161 | Semantic similarity model loaded
2025-06-19 13:37:15,666 | master_pipeline | INFO | _load_processed_articles:1116 | Loaded 54 processed URLs
2025-06-19 13:37:15,666 | master_pipeline | INFO | __init__:992 | Enterprise News Pipeline initialized
2025-06-19 13:37:15,667 | main | INFO | <module>:571 | Enterprise pipeline initialized successfully
2025-06-19 13:37:15,695 | main | INFO | lifespan:580 | 🚀 Enterprise News Intelligence API starting up...
2025-06-19 13:37:15,701 | main | INFO | lifespan:586 | 📊 Metrics server started on port 8001
2025-06-19 13:37:15,702 | main | INFO | lifespan:592 | Performing initial pipeline run to populate data...
2025-06-19 13:37:15,703 | master_pipeline | INFO | process_all_sources:1610 | 🚀 Starting enterprise pipeline - 5 sources, 3 workers
2025-06-19 13:37:15,705 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Inc42 (max: 15 articles)
2025-06-19 13:37:15,706 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Entrackr (max: 15 articles)
2025-06-19 13:37:15,707 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Moneycontrol (max: 15 articles)
2025-06-19 13:37:15,951 | master_pipeline | INFO | scrape_source:1256 | Entrackr: Found 1 potential articles
2025-06-19 13:37:15,953 | master_pipeline | INFO | scrape_source:1290 | ✅ Entrackr: Completed in 0.2s - 0 articles
2025-06-19 13:37:15,953 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping StartupNews.fyi (max: 15 articles)
2025-06-19 13:37:15,953 | master_pipeline | INFO | process_all_sources:1630 | ✅ entrackr: 0 articles collected
2025-06-19 13:37:16,113 | master_pipeline | INFO | scrape_source:1256 | Inc42: Found 12 potential articles
2025-06-19 13:37:16,114 | master_pipeline | INFO | scrape_source:1290 | ✅ Inc42: Completed in 0.4s - 0 articles
2025-06-19 13:37:16,114 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping IndianStartupNews (max: 15 articles)
2025-06-19 13:37:16,114 | master_pipeline | INFO | process_all_sources:1630 | ✅ inc42: 0 articles collected
2025-06-19 13:37:16,387 | master_pipeline | INFO | scrape_source:1256 | IndianStartupNews: Found 9 potential articles
2025-06-19 13:37:16,388 | master_pipeline | INFO | scrape_source:1290 | ✅ IndianStartupNews: Completed in 0.3s - 0 articles
2025-06-19 13:37:16,388 | master_pipeline | INFO | process_all_sources:1630 | ✅ indianstartup: 0 articles collected
2025-06-19 13:37:16,645 | master_pipeline | INFO | scrape_source:1256 | Moneycontrol: Found 25 potential articles
2025-06-19 13:37:16,646 | master_pipeline | INFO | scrape_source:1290 | ✅ Moneycontrol: Completed in 0.9s - 0 articles
2025-06-19 13:37:16,647 | master_pipeline | INFO | process_all_sources:1630 | ✅ moneycontrol: 0 articles collected
2025-06-19 13:37:18,402 | master_pipeline | INFO | scrape_source:1256 | StartupNews.fyi: Found 85 potential articles
2025-06-19 13:37:18,704 | master_pipeline | INFO | scrape_source:1276 | ✅ StartupNews.fyi: Processed 'Explained: Sebi’s new Esop norms for IPO-bound startup found...'
2025-06-19 13:37:20,990 | master_pipeline | INFO | scrape_source:1276 | ✅ StartupNews.fyi: Processed 'Conversational Payments Via AI Being Developed To Bolster In...'
2025-06-19 13:37:22,991 | master_pipeline | INFO | scrape_source:1290 | ✅ StartupNews.fyi: Completed in 7.0s - 2 articles
2025-06-19 13:37:22,992 | master_pipeline | INFO | process_all_sources:1630 | ✅ startupnews: 2 articles collected
2025-06-19 13:37:23,004 | master_pipeline | INFO | _log_pipeline_summary:1862 | 
============================================================
2025-06-19 13:37:23,005 | master_pipeline | INFO | _log_pipeline_summary:1863 | 📊 ENTERPRISE PIPELINE SUMMARY
2025-06-19 13:37:23,005 | master_pipeline | INFO | _log_pipeline_summary:1864 | ============================================================
2025-06-19 13:37:23,006 | master_pipeline | INFO | _log_pipeline_summary:1865 | 🎯 Total Articles: 2
2025-06-19 13:37:23,006 | master_pipeline | INFO | _log_pipeline_summary:1866 | ⏱️  Runtime: 7.3 seconds
2025-06-19 13:37:23,006 | master_pipeline | INFO | _log_pipeline_summary:1867 | 🔄 Duplicates Found: 0
2025-06-19 13:37:23,007 | master_pipeline | INFO | _log_pipeline_summary:1868 | ❌ Extraction Errors: 0
2025-06-19 13:37:23,007 | master_pipeline | INFO | _log_pipeline_summary:1869 | 🤖 AI Summaries: 0
2025-06-19 13:37:23,007 | master_pipeline | INFO | _log_pipeline_summary:1871 | 
📈 Source Breakdown:
2025-06-19 13:37:23,007 | master_pipeline | INFO | _log_pipeline_summary:1873 |    • entrackr: 0 articles
2025-06-19 13:37:23,008 | master_pipeline | INFO | _log_pipeline_summary:1873 |    • inc42: 0 articles
2025-06-19 13:37:23,008 | master_pipeline | INFO | _log_pipeline_summary:1873 |    • indianstartup: 0 articles
2025-06-19 13:37:23,008 | master_pipeline | INFO | _log_pipeline_summary:1873 |    • moneycontrol: 0 articles
2025-06-19 13:37:23,009 | master_pipeline | INFO | _log_pipeline_summary:1873 |    • startupnews: 2 articles
2025-06-19 13:37:23,009 | master_pipeline | INFO | _log_pipeline_summary:1881 | 
📊 Average Quality Score: 1.000
2025-06-19 13:37:23,010 | master_pipeline | INFO | _log_pipeline_summary:1883 | ============================================================
2025-06-19 13:37:23,010 | main | INFO | run_initial_pipeline:599 | Initial pipeline run completed.
2025-06-19 13:39:00,847 | main | INFO | lifespan:609 | 🛑 Enterprise News Intelligence API shutting down...
2025-06-19 13:39:44,532 | main | WARNING | __init__:205 | Redis initialization failed: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2025-06-19 13:39:44,540 | sentence_transformers.SentenceTransformer | INFO | __init__:211 | Use pytorch device_name: cpu
2025-06-19 13:39:44,540 | sentence_transformers.SentenceTransformer | INFO | __init__:219 | Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2025-06-19 13:39:50,573 | master_pipeline | INFO | __init__:161 | Semantic similarity model loaded
2025-06-19 13:39:50,863 | master_pipeline | INFO | _load_processed_articles:1116 | Loaded 56 processed URLs
2025-06-19 13:39:50,864 | master_pipeline | INFO | __init__:992 | Enterprise News Pipeline initialized
2025-06-19 13:39:50,864 | main | INFO | <module>:574 | Enterprise pipeline initialized successfully
2025-06-19 13:39:50,899 | main | INFO | lifespan:583 | 🚀 Enterprise News Intelligence API starting up...
2025-06-19 13:39:50,906 | main | INFO | lifespan:589 | 📊 Metrics server started on port 8001
2025-06-19 13:39:50,906 | main | INFO | lifespan:595 | Performing initial pipeline run to populate data...
2025-06-19 13:39:50,907 | master_pipeline | INFO | process_all_sources:1610 | 🚀 Starting enterprise pipeline - 5 sources, 3 workers
2025-06-19 13:39:50,909 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Inc42 (max: 15 articles)
2025-06-19 13:39:50,910 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Entrackr (max: 15 articles)
2025-06-19 13:39:50,912 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Moneycontrol (max: 15 articles)
2025-06-19 13:39:51,173 | master_pipeline | INFO | scrape_source:1256 | Entrackr: Found 1 potential articles
2025-06-19 13:39:51,175 | master_pipeline | INFO | scrape_source:1290 | ✅ Entrackr: Completed in 0.3s - 0 articles
2025-06-19 13:39:51,176 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping StartupNews.fyi (max: 15 articles)
2025-06-19 13:39:51,176 | master_pipeline | INFO | process_all_sources:1630 | ✅ entrackr: 0 articles collected
2025-06-19 13:39:51,332 | master_pipeline | INFO | scrape_source:1256 | Moneycontrol: Found 25 potential articles
2025-06-19 13:39:51,359 | master_pipeline | INFO | scrape_source:1290 | ✅ Moneycontrol: Completed in 0.4s - 0 articles
2025-06-19 13:39:51,390 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping IndianStartupNews (max: 15 articles)
2025-06-19 13:39:51,450 | master_pipeline | INFO | scrape_source:1256 | Inc42: Found 12 potential articles
2025-06-19 13:39:51,450 | master_pipeline | INFO | process_all_sources:1630 | ✅ moneycontrol: 0 articles collected
2025-06-19 13:39:51,451 | master_pipeline | INFO | scrape_source:1290 | ✅ Inc42: Completed in 0.5s - 0 articles
2025-06-19 13:39:51,452 | master_pipeline | INFO | process_all_sources:1630 | ✅ inc42: 0 articles collected
2025-06-19 13:39:51,766 | master_pipeline | INFO | scrape_source:1256 | IndianStartupNews: Found 9 potential articles
2025-06-19 13:39:51,766 | master_pipeline | INFO | scrape_source:1290 | ✅ IndianStartupNews: Completed in 0.3s - 0 articles
2025-06-19 13:39:51,767 | master_pipeline | INFO | process_all_sources:1630 | ✅ indianstartup: 0 articles collected
2025-06-19 13:39:53,525 | master_pipeline | INFO | scrape_source:1256 | StartupNews.fyi: Found 85 potential articles
2025-06-19 13:39:53,525 | master_pipeline | INFO | scrape_source:1290 | ✅ StartupNews.fyi: Completed in 2.3s - 0 articles
2025-06-19 13:39:53,526 | master_pipeline | INFO | process_all_sources:1630 | ✅ startupnews: 0 articles collected
2025-06-19 13:39:53,537 | master_pipeline | INFO | _log_pipeline_summary:1862 | 
============================================================
2025-06-19 13:39:53,537 | master_pipeline | INFO | _log_pipeline_summary:1863 | 📊 ENTERPRISE PIPELINE SUMMARY
2025-06-19 13:39:53,538 | master_pipeline | INFO | _log_pipeline_summary:1864 | ============================================================
2025-06-19 13:39:53,538 | master_pipeline | INFO | _log_pipeline_summary:1865 | 🎯 Total Articles: 0
2025-06-19 13:39:53,539 | master_pipeline | INFO | _log_pipeline_summary:1866 | ⏱️  Runtime: 2.6 seconds
2025-06-19 13:39:53,539 | master_pipeline | INFO | _log_pipeline_summary:1867 | 🔄 Duplicates Found: 0
2025-06-19 13:39:53,539 | master_pipeline | INFO | _log_pipeline_summary:1868 | ❌ Extraction Errors: 0
2025-06-19 13:39:53,540 | master_pipeline | INFO | _log_pipeline_summary:1869 | 🤖 AI Summaries: 0
2025-06-19 13:39:53,540 | master_pipeline | INFO | _log_pipeline_summary:1871 | 
📈 Source Breakdown:
2025-06-19 13:39:53,541 | master_pipeline | INFO | _log_pipeline_summary:1873 |    • entrackr: 0 articles
2025-06-19 13:39:53,541 | master_pipeline | INFO | _log_pipeline_summary:1873 |    • moneycontrol: 0 articles
2025-06-19 13:39:53,541 | master_pipeline | INFO | _log_pipeline_summary:1873 |    • inc42: 0 articles
2025-06-19 13:39:53,542 | master_pipeline | INFO | _log_pipeline_summary:1873 |    • indianstartup: 0 articles
2025-06-19 13:39:53,542 | master_pipeline | INFO | _log_pipeline_summary:1873 |    • startupnews: 0 articles
2025-06-19 13:39:53,542 | master_pipeline | INFO | _log_pipeline_summary:1883 | ============================================================
2025-06-19 13:39:53,543 | main | INFO | run_initial_pipeline:602 | Initial pipeline run completed.
2025-06-19 13:40:02,156 | main | ERROR | get_articles_from_db:1247 | Database query failed: no such column: news_published_date
2025-06-19 13:40:07,912 | main | ERROR | get_articles_from_db:1247 | Database query failed: no such column: news_published_date
2025-06-19 13:40:33,284 | main | ERROR | get_articles_from_db:1247 | Database query failed: no such column: news_published_date
2025-06-19 13:40:40,613 | main | ERROR | get_articles_from_db:1247 | Database query failed: no such column: news_published_date
2025-06-19 13:41:22,178 | main | ERROR | get_articles_from_db:1247 | Database query failed: no such column: news_published_date
2025-06-19 13:41:48,388 | main | ERROR | get_articles_from_db:1247 | Database query failed: no such column: news_published_date
2025-06-19 13:42:13,042 | main | ERROR | get_articles_from_db:1247 | Database query failed: no such column: news_published_date
2025-06-19 13:42:24,868 | main | INFO | lifespan:612 | 🛑 Enterprise News Intelligence API shutting down...
2025-06-19 13:43:06,697 | main | WARNING | __init__:205 | Redis initialization failed: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2025-06-19 13:43:06,705 | sentence_transformers.SentenceTransformer | INFO | __init__:211 | Use pytorch device_name: cpu
2025-06-19 13:43:06,705 | sentence_transformers.SentenceTransformer | INFO | __init__:219 | Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2025-06-19 13:43:12,067 | master_pipeline | INFO | __init__:161 | Semantic similarity model loaded
2025-06-19 13:43:12,314 | master_pipeline | INFO | _load_processed_articles:1116 | Loaded 56 processed URLs
2025-06-19 13:43:12,314 | master_pipeline | INFO | __init__:992 | Enterprise News Pipeline initialized
2025-06-19 13:43:12,315 | main | INFO | <module>:574 | Enterprise pipeline initialized successfully
2025-06-19 13:43:12,349 | main | INFO | lifespan:583 | 🚀 Enterprise News Intelligence API starting up...
2025-06-19 13:43:12,356 | main | INFO | lifespan:589 | 📊 Metrics server started on port 8001
2025-06-19 13:43:12,356 | main | INFO | lifespan:595 | Performing initial pipeline run to populate data...
2025-06-19 13:43:12,358 | master_pipeline | INFO | process_all_sources:1610 | 🚀 Starting enterprise pipeline - 5 sources, 3 workers
2025-06-19 13:43:12,360 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Inc42 (max: 15 articles)
2025-06-19 13:43:12,361 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Entrackr (max: 15 articles)
2025-06-19 13:43:12,362 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Moneycontrol (max: 15 articles)
2025-06-19 13:43:12,620 | master_pipeline | INFO | scrape_source:1256 | Entrackr: Found 1 potential articles
2025-06-19 13:43:12,621 | master_pipeline | INFO | scrape_source:1290 | ✅ Entrackr: Completed in 0.3s - 0 articles
2025-06-19 13:43:12,622 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping StartupNews.fyi (max: 15 articles)
2025-06-19 13:43:12,622 | master_pipeline | INFO | process_all_sources:1630 | ✅ entrackr: 0 articles collected
2025-06-19 13:43:13,163 | master_pipeline | INFO | scrape_source:1256 | Inc42: Found 12 potential articles
2025-06-19 13:43:13,622 | master_pipeline | INFO | scrape_source:1256 | Moneycontrol: Found 25 potential articles
2025-06-19 13:43:13,622 | master_pipeline | INFO | scrape_source:1290 | ✅ Moneycontrol: Completed in 1.3s - 0 articles
2025-06-19 13:43:13,623 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping IndianStartupNews (max: 15 articles)
